"id","name","price","stockLevel","category"
4,"Sweater","2500.00",150,"Man"
1,"Sweater","2500.00",150,"Man"
2,"Pants","2000.00",1000,"Man"
5,"Scarf","500.00",100,"Women"
7,"Scarf","500.00",100,"Women"
8,"Scarf","500.00",100,"Women"
9,"Scarf","500.00",100,"Women"
10,"Kurti","5000.00",100,"Women"
11,"Kurti","5000.00",100,"Women"
12,"Gown","5000.00",500,"Women"
13,"Gown11","5000.00",500,"Women"
14,"Gown11","5000.00",500,"Women"
15,"Gown11 Updated","5500.00",600,"Women"
16,"Gown11","5000.00",500,"Women"
17,"T-shirt","5000.00",100,"Man"
18,"Scarf","500.00",50,"Woman"
19,"T-shirt","5000.00",100,"Man"
20,"Scarf","500.00",50,"Woman"
21,"T-shirt","5000.00",100,"Man"
22,"Scarf","500.00",50,"Woman"
23,"T-shirt","5000.00",100,"Man"
24,"Scarf","500.00",50,"Woman"
25,"Gown","5000.00",5,"Women"